"","site_code","Taxon","mean.before.control.0","mean.before.drought.0","mean.after.control.0","mean.after.drought.0","drought.after.before","control.after.before","cover.change"
"731","octc.us","CERATOCEPHALA TESTICULATA",1.17351,1.41641812857143,2.81872347777778,1.1921839,-0.224234228571428,1.64521347777778,-1.86944770634921
"732","octc.us","ELYMUS ELYMOIDES",1.1684448,0.970887933333333,0.818374925,0.5475702,-0.423317733333333,-0.350069875,-0.0732478583333332
"733","octc.us","POA SECUNDA",33.00967403,28.77115968,16.50442414,14.82465954,-13.94650014,-16.50524989,2.55874975
"734","oreaa.us","ALLIUM ACUMINATUM",0.5,0,0,1,1,-0.5,1.5
"735","oreaa.us","ARTEMISIA ARBUSCULA",26.3333333333333,30.6,13.8333333333333,12.2,-18.4,-12.5,-5.9
"736","oreaa.us","BLEPHARIPAPPUS SCABER",0.7,0.7,0.9,0.6,-0.1,0.2,-0.3
"737","oreaa.us","BROMUS JAPONICUS",0.625,2.25,0.5,0.5,-1.75,-0.125,-1.625
"738","oreaa.us","COLLINSIA PARVIFLORA",0,0.5,0.5,0.5,0,0.5,-0.5
"739","oreaa.us","DANTHONIA CALIFORNICA",0,12.5,0,8.16666666666667,-4.33333333333333,0,-4.33333333333333
"740","oreaa.us","ELYMUS ELYMOIDES",3,6.9,3.75,7.7,0.8,0.75,0.0499999999999998
"741","oreaa.us","EPILOBIUM BRACHYCARPUM",0.8,1,1.5,0.9,-0.1,0.7,-0.8
"742","oreaa.us","EREMOGONE CONGESTA",0.5,1,0,0.5,-0.5,-0.5,0
"743","oreaa.us","ERIGERON BLOOMERI",4.625,2.25,5,2.25,0,0.375,-0.375
"744","oreaa.us","ERIOGONUM SPHAEROCEPHALUM",3.5,2.125,2.25,2.75,0.625,-1.25,1.875
"745","oreaa.us","FESTUCA IDAHOENSIS",16.5,6.9,7.7,9.1,2.2,-8.8,11
"746","oreaa.us","NAVARRETIA INTERTEXTA SSP. PROPINQUA",0.833333333333333,1.25,0.75,0.833333333333333,-0.416666666666667,-0.0833333333333334,-0.333333333333333
"747","oreaa.us","NOTHOCALAIS TROXIMOIDES",2,1,3.5,1.83333333333333,0.833333333333333,1.5,-0.666666666666667
"748","oreaa.us","PACKERA CANA",25.5,0.5,15.5,0,-0.5,-10,9.5
"749","oreaa.us","PHLOX HOODII",2.25,1.375,3.5,1.625,0.25,1.25,-1
"750","oreaa.us","SEDUM STENOPETALUM",2.66666666666667,2.875,3.5,2.875,0,0.833333333333333,-0.833333333333333
"751","oreaa.us","TRIFOLIUM MACROCEPHALUM",0.5,0.5,1,3.5,3,0.5,2.5
"752","oreaa.us","VENTENATA DUBIA",1.3,2,5.8,8.75,6.75,4.5,2.25
"753","oreac.us","ACHILLEA MILLEFOLIUM",4.83333333333333,0.666666666666667,2.66666666666667,1.83333333333333,1.16666666666667,-2.16666666666667,3.33333333333333
"754","oreac.us","ACMISPON AMERICANUS",0.75,2,0.5,2,0,-0.25,0.25
"755","oreac.us","ARTEMISIA ARBUSCULA",20.5,0,10.5,0,0,-10,10
"756","oreac.us","ARTEMISIA CANA",30,52.5,21.25,34.5,-18,-8.75,-9.25
"757","oreac.us","BROMUS JAPONICUS",15.7,58.5,3,13.1,-45.4,-12.7,-32.7
"758","oreac.us","COLLINSIA PARVIFLORA",0.5,0,0.7,0.6,0.6,0.2,0.4
"759","oreac.us","COLLOMIA GRANDIFLORA",1.66666666666667,3.5,2,2.25,-1.25,0.333333333333333,-1.58333333333333
"760","oreac.us","ELYMUS ELYMOIDES",17,2.875,7,5.83333333333333,2.95833333333333,-10,12.9583333333333
"761","oreac.us","EPILOBIUM BRACHYCARPUM",2.5,1.5,1.5,1.5,0,-1,1
"762","oreac.us","FESTUCA IDAHOENSIS",12.3,3.5,11.1,13.75,10.25,-1.2,11.45
"763","oreac.us","PERIDERIDIA OREGANA",0.6,0.8,4.9,3.8,3,4.3,-1.3
"764","oreac.us","POA SECUNDA",10.5,1,3.5,3.5,2.5,-7,9.5
"765","oreac.us","TRIFOLIUM MACROCEPHALUM",0,1,0,0.5,-0.5,0,-0.5
"766","oreac.us","VENTENATA DUBIA",2,0,3.83333333333333,1,1,1.83333333333333,-0.833333333333333
"767","paike.ar","ACAENA PINNATIFIDA",0,1,0,1,0,0,0
"768","paike.ar","ACAENA POEPPIGIANA",1,1,1,1,0,0,0
"769","paike.ar","ADESMIA LOTOIDES",1,0,1,0,0,0,0
"770","paike.ar","AGROSTIS INCONSPICUA",1,1,1,1,0,0,0
"771","paike.ar","ARJONA TUBEROSA",0,1,0,1,0,0,0
"772","paike.ar","ARMERIA MARITIMA",1,1,1,1,0,0,0
"773","paike.ar","AZORELLA FUEGIANA",1,1.5,1,1.5,0,0,0
"774","paike.ar","AZORELLA MONANTHA",1,1,1,1,0,0,0
"775","paike.ar","BROMUS SETIFOLIUS",0,2.5,0,2.5,0,0,0
"776","paike.ar","CAREX ANDINA",5.33333333333333,3.66666666666667,6,3.66666666666667,0,0.666666666666667,-0.666666666666667
"777","paike.ar","CERASTIUM ARVENSE",1,1,1,1,0,0,0
"778","paike.ar","CLINOPODIUM DARWINII",1,1,1,1,0,0,0
"779","paike.ar","COLOBANTHUS LYCOPODOIDES",2,1.5,2,1.5,0,0,0
"780","paike.ar","DESCHAMPSIA CESPITOSA",1,1,1,1,0,0,0
"781","paike.ar","ERIGERON PATAGONICUS",0,1,0,1,0,0,0
"782","paike.ar","FESTUCA PYROGEA",8.33333333333333,5.33333333333333,9,5.66666666666667,0.333333333333334,0.666666666666666,-0.333333333333332
"783","paike.ar","HYPOCHAERIS INCANA",0,1,0,1,0,0,0
"784","paike.ar","JUNELLIA ODONELLII",1,1,1,1,0,0,0
"785","paike.ar","LATHYRUS NERVOSUS",0,1,0,1,0,0,0
"786","paike.ar","LEUCHERIA PURPUREA",1,1,1,1,0,0,0
"787","paike.ar","LUZULA CHILENSIS",2,1.5,2,1.5,0,0,0
"788","paike.ar","NARDOPHYLLUM BRYOIDES",6.66666666666667,6.33333333333333,6.66666666666667,6.33333333333333,0,0,0
"789","paike.ar","NASSAUVIA ACULEATA",1,1,1,1,0,0,0
"790","paike.ar","NASSAUVIA DARWINII",1,1,1,1,0,0,0
"791","paike.ar","OXALIS ENNEAPHYLLA",1,1,1,1,0,0,0
"792","paike.ar","PEREZIA RECURVATA",3,4.33333333333333,3,4.33333333333333,0,0,0
"793","paike.ar","POA SPICIFORMIS",15,12.6666666666667,15.3333333333333,12.3333333333333,-0.333333333333332,0.333333333333334,-0.666666666666666
"794","paike.ar","POLYGALA DARWINIANA",0,1,0,1,0,0,0
"795","paike.ar","RYTIDOSPERMA VIRESCENS",2.5,4.5,3.5,4.5,0,1,-1
"796","paike.ar","SENECIO LASEGUEI",1,0,1,0,0,0,0
"797","paike.ar","SENECIO MISER",1,1,1,1,0,0,0
"798","paike.ar","STIPA SPECIOSA",21.3333333333333,27,21.6666666666667,27,0,0.333333333333336,-0.333333333333336
"799","passogavia.it","AGROSTIS RUPESTRIS",1.54,0.8,2.5,1.7,0.9,0.96,-0.06
"800","passogavia.it","ALCHEMILLA PENTAPHYLLEA",32.6,48.6,35,53.8,5.2,2.4,2.8
"801","passogavia.it","ANTHOXANTHUM ODORATUM",0.01,0,0.1,0,0,0.09,-0.09
"802","passogavia.it","CAREX CURVULA",47.6,47.4,40.6,42,-5.4,-7,1.6
"803","passogavia.it","EUPHRASIA MINIMA",0.1125,0.0233333333333333,0.0125,0.01,-0.0133333333333333,-0.1,0.0866666666666667
"804","passogavia.it","FESTUCA HALLERI",0.4,1,0.3,2,1,-0.1,1.1
"805","passogavia.it","GNAPHALIUM SUPINUM",0.055,0.1,0.0533333333333333,0.075,-0.025,-0.00166666666666667,-0.0233333333333333
"806","passogavia.it","HELICTOTRICHON VERSICOLOR",0,2,0,2.5,0.5,0,0.5
"807","passogavia.it","HIERACIUM PILIFERUM",0.2,0,0.2,0,0,0,0
"808","passogavia.it","LEUCANTHEMOPSIS ALPINA",2.302,1.38,0.844,0.46,-0.92,-1.458,0.538
"809","passogavia.it","LIGUSTICUM MUTELLINA",14.5,30,12,46,16,-2.5,18.5
"810","passogavia.it","OREOCHLOA DISTICHA",5.5,0.75,5.5,0.275,-0.475,0,-0.475
"811","passogavia.it","PERSICARIA VIVIPARA",1.025,0.02,1.05,0.1,0.08,0.0250000000000001,0.0549999999999999
"812","passogavia.it","PHLEUM ALPINUM",0,0.3,0,0.2,-0.1,0,-0.1
"813","passogavia.it","PHYTEUMA HEMISPHAERICUM",2,1.7,2.4,2.3,0.6,0.4,0.2
"814","passogavia.it","POA ALPINA",1.5,4.002,2,3.16,-0.842,0.5,-1.342
"815","passogavia.it","POTENTILLA AUREA",1.83333333333333,0,2.83333333333333,0,0,1,-1
"816","passogavia.it","PRIMULA GLUTINOSA",0.6,0.4,0.98,0.75,0.35,0.38,-0.0300000000000001
"817","passogavia.it","SALIX HERBACEA",1.40333333333333,0.9,0.703333333333333,0.55,-0.35,-0.7,0.35
"818","passogavia.it","SCORZONEROIDES HELVETICA",3.2,1.8,3.96,1.8,0,0.76,-0.76
"819","passogavia.it","SOLDANELLA PUSILLA",16.7,20.6,10.08,13.6,-7,-6.62,-0.380000000000003
"820","passogavia.it","TARAXACUM ALPINUM",0,0.3,0,0.2,-0.1,0,-0.1
"821","purdue.us","ALCHEMILLA IDAEUS",10.6666666666667,18.25,28,37.5,19.25,17.3333333333333,1.91666666666666
"822","purdue.us","ANDROPOGON GERARDII",27.375,27.375,18.75,26.6666666666667,-0.708333333333332,-8.625,7.91666666666667
"823","purdue.us","DESMODIUM ILLINOENSE",10.5714285714286,17,13,19.75,2.75,2.42857142857143,0.321428571428571
"824","purdue.us","EUTHAMIA GRAMINIFOLIA",6.375,3.33333333333333,13,25,21.6666666666667,6.625,15.0416666666667
"825","purdue.us","LOTUS CORNICULATUS",36.25,30.5,10,0,-30.5,-26.25,-4.25
"826","purdue.us","SOLIDAGO CANADENSIS",28.125,37.75,78.75,72.5,34.75,50.625,-15.875
"827","purdue.us","SOLIDAGO SPECIOSA",19,11,5,0,-11,-14,3
"828","purdue.us","SYMPHYOTRICHUM NOVAE-ANGLIAE",14.8571428571429,10.75,16.7142857142857,16.6666666666667,5.91666666666667,1.85714285714286,4.05952380952381
"829","purdue.us","SYMPHYOTRICHUM PILOSUM",9.2,7.25,7.2,7.5,0.25,-2,2.25
"830","quilpie.au","ABUTILON HALOPHILUM",21.6666666666667,18.3333333333333,5.66666666666667,5,-13.3333333333333,-16,2.66666666666667
"831","quilpie.au","CENTIPEDA CUNNINGHAMII",8,12.5,4,3.33333333333333,-9.16666666666667,-4,-5.16666666666667
"832","quilpie.au","ERAGROSTIS SETIFOLIA",1.5,2.66666666666667,2,2,-0.666666666666667,0.5,-1.16666666666667
"833","quilpie.au","SCLEROLAENA DIACANTHA",3,6,3,3,-3,0,-3
"834","quilpie.au","TRIPOGON LOLIIFORMIS",1.5,1,1,0,-1,-0.5,-0.5
"835","rhijn.nl","ACHILLEA MILLEFOLIUM",1,0,1,0,0,0,0
"836","rhijn.nl","ANTHOXANTHUM ODORATUM",6.66666666666667,6.66666666666667,8.75,0,-6.66666666666667,2.08333333333333,-8.75
"837","rhijn.nl","ARRHENATHERUM ELATIUS",11.8333333333333,6.33333333333333,8.33333333333333,20,13.6666666666667,-3.5,17.1666666666667
"838","rhijn.nl","CENTAUREA JACEA",1,25,7,6.5,-18.5,6,-24.5
"839","rhijn.nl","CERASTIUM FONTANUM",1,1,1,0,-1,0,-1
"840","rhijn.nl","CYNOSURUS CRISTATUS",3.66666666666667,3,5,0,-3,1.33333333333333,-4.33333333333333
"841","rhijn.nl","DACTYLIS GLOMERATA",7,7,15.8333333333333,20,13,8.83333333333333,4.16666666666667
"842","rhijn.nl","FESTUCA RUBRA",43.3333333333333,36.6666666666667,40,25,-11.6666666666667,-3.33333333333334,-8.33333333333333
"843","rhijn.nl","GALIUM MOLLUGO",22,19.6666666666667,25.8333333333333,25,5.33333333333333,3.83333333333333,1.5
"844","rhijn.nl","HOLCUS LANATUS",5.33333333333333,5,8.4,6.66666666666667,1.66666666666667,3.06666666666667,-1.4
"845","rhijn.nl","JACOBAEA VULGARIS",1,1,2,0,-1,1,-2
"846","rhijn.nl","LATHYRUS PRATENSIS",4,0,0,1,1,-4,5
"847","rhijn.nl","LEUCANTHEMUM VULGARE",6,4,1,1,-3,-5,2
"848","rhijn.nl","LOTUS CORNICULATUS",1,0,10,0,0,9,-9
"849","rhijn.nl","LYSIMACHIA NUMMULARIA",0,20,0,2,-18,0,-18
"850","rhijn.nl","PLANTAGO LANCEOLATA",12.5,10,5.83333333333333,4,-6,-6.66666666666667,0.666666666666667
"851","rhijn.nl","POTENTILLA REPTANS",7,3,8,22.5,19.5,1,18.5
"852","rhijn.nl","PRUNELLA VULGARIS",1,0,1.5,2,2,0.5,1.5
"853","rhijn.nl","RANUNCULUS ACRIS",2.6,2,3,3,1,0.4,0.6
"854","rhijn.nl","RUMEX ACETOSA",1,0,1.25,1.5,1.5,0.25,1.25
"855","rhijn.nl","TARAXACUM TARAXACUM",2,1,1.5,1,0,-0.5,0.5
"856","rhijn.nl","TRIFOLIUM PRATENSE",2,2,1,1,-1,-1,0
"857","rhijn.nl","VERONICA CHAMAEDRYS",3.66666666666667,10.6666666666667,2,4,-6.66666666666667,-1.66666666666667,-5
"858","sand.us","ARISTIDA STRICTA",14,23.3333333333333,26.6666666666667,27,3.66666666666667,12.6666666666667,-9
"859","sand.us","CARPHEPHORUS BELLIDIFOLIUS",0,11,7,10,-1,7,-8
"860","sand.us","CHRYSOPSIS MARIANA",2.5,14,6,26.5,12.5,3.5,9
"861","sand.us","DESMODIUM ROTUNDIFOLIUM",0,10.5,0,5,-5.5,0,-5.5
"862","sand.us","DIOSPYROS VIRGINIANA",3,1,1,0,-1,-2,1
"863","sand.us","EUPATORIUM ROTUNDIFOLIUM",0,2,0,1,-1,0,-1
"864","sand.us","EUPHORBIA PUBENTISSIMA",12,8,3.66666666666667,5,-3,-8.33333333333333,5.33333333333333
"865","sand.us","GALACTIA REGULARIS",0,4,0,16,12,0,12
"866","sand.us","IONACTIS LINARIIFOLIA",10,5,0,1,-4,-10,6
"867","sand.us","LESPEDEZA HIRTA",21,0,1,0,0,-20,20
"868","sand.us","LIATRIS COKERI",7,2,26,14,12,19,-7
"869","sand.us","MORELLA CERIFERA",5,0,1,1,1,-4,5
"870","sand.us","PARTHENIUM INTEGRIFOLIUM",4,20,4,5,-15,0,-15
"871","sand.us","PINUS PALUSTRIS",1,6,1.66666666666667,3.66666666666667,-2.33333333333333,0.666666666666667,-3
"872","sand.us","PITYOPSIS ASPERA",9,9,6,12.6666666666667,3.66666666666667,-3,6.66666666666667
"873","sand.us","PTERIDIUM AQUILINUM",23.3333333333333,14,21.3333333333333,4.5,-9.5,-2,-7.5
"874","sand.us","QUERCUS INCANA",16,0,13,0,0,-3,3
"875","sand.us","RHUS COPALLINUM",0,3,0,6,3,0,3
"876","sand.us","ROBINIA HISPIDA",0,3,0,3.5,0.5,0,0.5
"877","sand.us","SASSAFRAS ALBIDUM",0,3,0,3,0,0,0
"878","sand.us","SCHIZACHYRIUM SCOPARIUM",6,7.5,14,9,1.5,8,-6.5
"879","sand.us","SERICOCARPUS ASTEROIDES",2,3,2,1,-2,0,-2
"880","sand.us","SYMPHYOTRICHUM WALTERI",12,12,13,0,-12,1,-13
"881","sand.us","VACCINIUM TENELLUM",12.3333333333333,10.5,15.6666666666667,23.5,13,3.33333333333333,9.66666666666667
"882","sclaudio.ar","ACMELLA DECUMBENS",0,1,0.25,0,-1,0.25,-1.25
"883","sclaudio.ar","CYNODON DACTYLON",0,1,2.33333333333333,1,0,2.33333333333333,-2.33333333333333
"884","sclaudio.ar","FESTUCA ARUNDINACEA",94.75,100,68.75,78.75,-21.25,-26,4.75
"885","sclaudio.ar","PASPALUM DILATATUM",3,1,1,0,-1,-2,1
"886","sclaudio.ar","PASPALUM QUADRIFARIUM",20,0,20,0,0,0,0
"887","sclaudio.ar","SORGHUM HALEPENSE",5.33333333333333,5.83333333333333,10,15.25,9.41666666666667,4.66666666666667,4.75
"888","scruzh.us","ANAGALLIS ARVENSIS",2.3255814,0,4.516493875,5.6818182,5.6818182,2.190912475,3.490905725
"889","scruzh.us","AVENA BARBATA",0.877193,2.173913,1.5998551,0,-2.173913,0.7226621,-2.8965751
"890","scruzh.us","BRACHYPODIUM DISTACHYON",39.4736842,1.4084507,0,2.4691358,1.0606851,-39.4736842,40.5343693
"891","scruzh.us","BRIZA MAXIMA",7.50628706,18.0385227,26.74486566,39.30012252,21.26159982,19.2385786,2.02302122
"892","scruzh.us","BROMUS HORDEACEUS",0,1.4084507,2.6345738,2.76928305,1.36083235,2.6345738,-1.27374145
"893","scruzh.us","CHLOROGALUM POMERIDIANUM",0,1.4084507,0,2.4691358,1.0606851,0,1.0606851
"894","scruzh.us","DANTHONIA CALIFORNICA",29.33366554,34.76109185,0,15.1898734,-19.57121845,-29.33366554,9.76244709
"895","scruzh.us","HOLCUS LANATUS",1.86827473333333,2.90954463333333,13.7898687,14.5281933,11.6186486666667,11.9215939666667,-0.302945299999998
"896","scruzh.us","LINUM BIENNE",1.03356376666667,1.66123983333333,3.6585366,6.29785905,4.63661921666667,2.62497283333333,2.01164638333333
"897","scruzh.us","PLANTAGO LANCEOLATA",4.53320762,4.8785782,11.96570875,22.2222222,17.343644,7.43250113,9.91114287
"898","scruzh.us","SISYRINCHIUM BELLUM",0,1.65074223333333,1.2195122,1.8340046,0.183262366666667,1.2195122,-1.03624983333333
"899","scruzh.us","STIPA PULCHRA",35.4581353666667,41.73103135,27.69133725,8.2963652,-33.43466615,-7.76679811666666,-25.6678680333333
"900","scruzh.us","VULPIA MYUROS",4.8543689,33.4950132666667,29.6485841333333,4.135648425,-29.3593648416667,24.7942152333333,-54.153580075
"901","scruzl.us","AVENA BARBATA",41,30.6,5.47244596666667,1.2195122,-29.3804878,-35.5275540333333,6.14706623333333
"902","scruzl.us","BROMUS DIANDRUS",36.2,55.6,11.6161616,1.2195122,-54.3804878,-24.5838384,-29.7966494
"903","scruzl.us","BROMUS HORDEACEUS",3,3,1.0204082,0,-3,-1.9795918,-1.0204082
"904","scruzl.us","CARDUUS PYCNOCEPHALUS",1.25,1,8.79587136666667,20.12987015,19.12987015,7.54587136666667,11.5839987833333
"905","scruzl.us","CIRSIUM VULGARE",2,0,0,14.6156689,14.6156689,-2,16.6156689
"906","scruzl.us","GERANIUM DISSECTUM",2.8,2.8,20.95602862,3.79926223333333,0.999262233333333,18.15602862,-17.1567663866667
"907","scruzl.us","LOLIUM PERENNE",4,1,8.35844886666667,3.0194805,2.0194805,4.35844886666667,-2.33896836666667
"908","scruzl.us","RAPHANUS SATIVUS",3.5,5.6,34.96364396,61.0981501,55.4981501,31.46364396,24.03450614
"909","scruzl.us","VULPIA MYUROS",6,6,31.556947675,22.72727275,16.72727275,25.556947675,-8.829674925
"910","scruzm.us","AVENA BARBATA",86.6924611,81.37091954,75.91367574,66.17974404,-15.1911755,-10.77878536,-4.41239014
"911","scruzm.us","BRACHYPODIUM DISTACHYON",2.3809524,1.95238095,1.0416667,1.8348624,-0.11751855,-1.3392857,1.22176715
"912","scruzm.us","BRIZA MAXIMA",6.44743045,9.40757406666667,2.45535715,3.6697248,-5.73784926666667,-3.9920733,-1.74577596666667
"913","scruzm.us","BROMUS DIANDRUS",6.35743175,1.5048119,2.25851305,2.1978022,0.6929903,-4.0989187,4.791909
"914","scruzm.us","CARDUUS PYCNOCEPHALUS",1.7424088,2.76846785,6.8493151,7.11889028,4.35042243,5.1069063,-0.75648387
"915","scruzm.us","CONVOLVULUS ARVENSIS",0,1.9047619,0,1.0989011,-0.8058608,0,-0.8058608
"916","scruzm.us","ESCHSCHOLZIA CALIFORNICA",2.27999152,2.15223665,7.29629878,4.35033026666667,2.19809361666667,5.01630726,-2.81821364333333
"917","scruzm.us","GERANIUM DISSECTUM",2.8,2.8,3.57737056666667,2.92613635,0.12613635,0.777370566666667,-0.651234216666666
"918","scruzm.us","LOLIUM PERENNE",1.1904762,0,3.6458333,1.8181818,1.8181818,2.4553571,-0.6371753
"919","scruzm.us","RAPHANUS SATIVUS",1.17663345,4.9528809,7.44020726,20.57703828,15.62415738,6.26357381,9.36058357
"920","scruzm.us","VICIA SATIVA",1.78152906666667,1.6889139,1.58466315,0,-1.6889139,-0.196865916666667,-1.49204798333333
"921","sevblack.us","ALLIONIA INCARNATA",1.5,0,9,0,0,7.5,-7.5
"922","sevblack.us","CHONDROSUM ERIOPODUM",19.4071428571429,22.1428571428571,18.0928571428571,7.42857142857143,-14.7142857142857,-1.31428571428572,-13.4
"923","sevblack.us","EUPHORBIA LATA",0.5,3.48333333333333,0.5,0.5,-2.98333333333333,0,-2.98333333333333
"924","sevblack.us","GUTIERREZIA SAROTHRAE",6.125,13.5,18.25,20,6.5,12.125,-5.625
"925","sevblack.us","HOFFMANNSEGGIA DREPANOCARPA",0.5,0.5,0.5,0.5,0,0,0
"926","sevblack.us","MACHAERANTHERA PINNATIFIDA",0.5,0,2.83333333333333,0,0,2.33333333333333,-2.33333333333333
"927","sevblack.us","MUHLENBERGIA ARENICOLA",1,3.75,1,1,-2.75,0,-2.75
"928","sevblack.us","OPUNTIA PHAEACANTHA",0.5,0,11,0,0,10.5,-10.5
"929","sevblack.us","SALSOLA KALI",0,6.25,4.05,0.65,-5.6,4.05,-9.65
"930","sevblack.us","SCLEROPOGON BREVIFOLIUS",4.1,0.75,1.95,0,-0.75,-2.15,1.4
"931","sevblack.us","SOLANUM ELAEAGNIFOLIUM",0,1.75,0,0.5,-1.25,0,-1.25
"932","sevblue.us","CHONDROSUM ERIOPODUM",2.975,20,1.65,4.80833333333333,-15.1916666666667,-1.325,-13.8666666666667
"933","sevblue.us","CHONDROSUM GRACILE",20.8071428571429,16.7142857142857,14.3442857142857,9.42857142857143,-7.28571428571429,-6.46285714285714,-0.822857142857144
"934","sevblue.us","SPHAERALCEA HASTULATA",0,0.5,2,0,-0.5,2,-2.5
"935","sevmixed.us","CHONDROSUM ERIOPODUM",12.6928571428571,19.1785714285714,11.4142857142857,7.34285714285714,-11.8357142857143,-1.27857142857143,-10.5571428571429
"936","sevmixed.us","CHONDROSUM GRACILE",7.83333333333333,6.8,4.975,1.65,-5.15,-2.85833333333333,-2.29166666666667
"937","sevmixed.us","GUTIERREZIA SAROTHRAE",0,1.66666666666667,0,1,-0.666666666666667,0,-0.666666666666667
"938","sevmixed.us","HILARIA JAMESII",5.4,6.925,3.31428571428571,0.85,-6.075,-2.08571428571429,-3.98928571428571
"939","sevmixed.us","MACHAERANTHERA PINNATIFIDA",0.833333333333333,0.5,0.5,0.5,0,-0.333333333333333,0.333333333333333
"940","sevmixed.us","SOLANUM ELAEAGNIFOLIUM",1.375,0.5,0.5,0.5,0,-0.875,0.875
"941","sevmixed.us","SPHAERALCEA HASTULATA",1,0,0.5,0,0,-0.5,0.5
"942","spvdrt.ar","CARDIONEMA RAMOSISSIMUM",1,1,1,1.66666666666667,0.666666666666667,0,0.666666666666667
"943","spvdrt.ar","ERODIUM CICUTARIUM",1,0,2,1,1,1,0
"944","spvdrt.ar","GALIUM RICHARDIANUM",1,1,1,7,6,0,6
"945","spvdrt.ar","HORDEUM MURINUM",0,1,0,3,2,0,2
"946","spvdrt.ar","HYPOCHAERIS RADICATA",1,1,2.66666666666667,3,2,1.66666666666667,0.333333333333333
"947","spvdrt.ar","NASSELLA TENUIS",2,1.66666666666667,15.6666666666667,16.6666666666667,15,13.6666666666667,1.33333333333334
"948","spvdrt.ar","NOTICASTRUM SERICEUM",1,1,1,4,3,0,3
"949","spvdrt.ar","PANICUM URVILLEANUM",2,1.5,3,2.5,1,1,0
"950","spvdrt.ar","PAPPOSTIPA SPECIOSA",2,1,1.5,1.33333333333333,0.333333333333333,-0.5,0.833333333333333
"951","spvdrt.ar","PLANTAGO PATAGONICA",1,1,2,1,0,1,-1
"952","spvdrt.ar","SCHISMUS BARBATUS",1,1,2.33333333333333,1.33333333333333,0.333333333333333,1.33333333333333,-1
"953","spvdrt.ar","SPOROBOLUS RIGENS",1,3,5.66666666666667,16,13,4.66666666666667,8.33333333333333
"954","spvdrt.ar","VULPIA BROMOIDES",1.33333333333333,1,2,1,0,0.666666666666667,-0.666666666666667
"955","teshio.jp","ANTHOXANTHUM ODORATUM",12.9,12.75,16.6666666666667,14.5,1.75,3.76666666666667,-2.01666666666667
"956","teshio.jp","ARTEMISIA INDICA",0,4,0,25,21,0,21
"957","teshio.jp","CALAMAGROSTIS EPIGEIOS",61.6666666666667,53.5,60.3,57.1,3.6,-1.36666666666667,4.96666666666667
"958","teshio.jp","EQUISETUM ARVENSE",1,4,4,5.5,1.5,3,-1.5
"959","teshio.jp","GERANIUM THUNBERGII",2,1,8,4.5,3.5,6,-2.5
"960","teshio.jp","JUNCUS EFFUSUS",2,45,3,8,-37,1,-38
"961","teshio.jp","PHALARIS ARUNDINACEA",40,10,25,12.5,2.5,-15,17.5
"962","teshio.jp","PHRAGMITES AUSTRALIS",22,3,65,37.5,34.5,43,-8.5
"963","teshio.jp","PILOSELLA AURANTIACA",0,2,0,2,0,0,0
"964","teshio.jp","POLYGONUM THUNBERGII",30,4,12.5,6.25,2.25,-17.5,19.75
"965","teshio.jp","RANUNCULUS REPENS",5,2,7,5,3,2,1
"966","teshio.jp","STELLARIA GRAMINEA",1.75,2,3.66666666666667,4.75,2.75,1.91666666666667,0.833333333333333
"967","teshio.jp","TARAXACUM TARAXACUM",1.25,1,5,0,-1,3.75,-4.75
"968","ukulingadrt.za","ACALYPHA ANGUSTATA",3,0,0,2,2,-3,5
"969","ukulingadrt.za","AFROASTER HISPIDA",0,1,3,7,6,3,3
"970","ukulingadrt.za","BRACHIARIA SERRATA",25,0,4,0,0,-21,21
"971","ukulingadrt.za","CEPHALARIA PUNGENS",1.66666666666667,2,15.75,7,5,14.0833333333333,-9.08333333333333
"972","ukulingadrt.za","CHAETACANTHUS BURCHELLII",1.66666666666667,3.33333333333333,2.66666666666667,7.5,4.16666666666667,1,3.16666666666667
"973","ukulingadrt.za","COMMELINA AFRICANA",0,3,1.5,1,-2,1.5,-3.5
"974","ukulingadrt.za","CYMBOPOGON CAESIUS",9,12,8.16666666666667,6.5,-5.5,-0.833333333333334,-4.66666666666667
"975","ukulingadrt.za","DIHETEROPOGON AMPLECTENS",8,10.6666666666667,3,5,-5.66666666666667,-5,-0.666666666666666
"976","ukulingadrt.za","ERIOSEMA CORDATUM",6,4.33333333333333,13.5,2,-2.33333333333333,7.5,-9.83333333333333
"977","ukulingadrt.za","GRADERIA SCABRA",0,1,0,2,1,0,1
"978","ukulingadrt.za","HELICHRYSUM NUDIFOLIUM",1,0,0,4,4,-1,5
"979","ukulingadrt.za","HETEROPOGON CONTORTUS",11.5,9,0,6,-3,-11.5,8.5
"980","ukulingadrt.za","HIBISCUS AETHIOPICUS",1.66666666666667,3,4.66666666666667,4.66666666666667,1.66666666666667,3,-1.33333333333333
"981","ukulingadrt.za","INDIGOFERA HILARIS",1,3,5,15,12,4,8
"982","ukulingadrt.za","KOHAUTIA AMATYMBICA",1,0,2,0,0,1,-1
"983","ukulingadrt.za","POLYGALA HOTTENTOTTA",0,1,2,0,-1,2,-3
"984","ukulingadrt.za","SCABIOSA COLUMBARIA",3,3,0,3.75,0.75,-3,3.75
"985","ukulingadrt.za","SENECIO BUPLEUROIDES",3,2,8.16666666666667,7.33333333333333,5.33333333333333,5.16666666666667,0.166666666666667
"986","ukulingadrt.za","SENECIO CORONATUS",1.5,2,7.5,3,1,6,-5
